df$ID_FINAL,1,2,3
8117,0.685003523424233,0.121696967889301,0.193199017170007
8118,0.305991053994012,0.399615779250679,0.294383001853657
8119,0.601812751343998,0.0417984193961444,0.356289479061129
8120,0.490636830981666,0.325537720730128,0.183782250272049
8121,0.687500718454718,0.155205112015617,0.157200986061235
8122,0.619795638727685,0.22885255841869,0.151276188581077
8123,0.369825872958991,0,0.630127874886819
8124,0.903269126103475,0.044124310844331,0.0524683998731343
8125,0.507419887751664,0.114180279587075,0.378321346016423
8126,0.660882012654375,0.19645159051387,0.142578480524438
8127,0.60872960696955,0,0.391175440748104
8128,0.353431821567929,0.391642033536644,0.254902854399533
8129,0.758199619467019,0.112841789304355,0.12884790521806
8132,0.804743354016341,0,0.19513494914328
8133,0.78078173046144,0.189811187800171,0.0293032058104506
8134,0.508756143270026,0.0875730018720064,0.403589240056264
8135,0.574584287375453,0,0.425337030620569
8136,0.823295342152222,0.0598404712349698,0.11673819502119
8137,0.324095487983151,0.230508636142301,0.445359232247236
8138,0.57564030735812,0,0.424285358701755
8139,0.101021956039247,0.8990900934524,0
8141,0.802353818533805,0.197547160397672,0
8142,0.755005085129247,0.0451373276057134,0.199738946186254
8143,0.405779417490121,0.594230924531121,0
8144,0.737548554184098,0.259356297772582,0.00300873983032163
8146,0.527402367704305,0,0.472540732925094
8149,0.729928136695576,0.174239438098553,0.0957363334053764
8150,0.935612673508022,0.0642503482044456,0
8152,0.206431461405468,0.314016922580065,0.479544889601495
8154,0.441362902549346,0.174335825862392,0.384238893276374
8155,0.137304515305345,0.306796383650859,0.555893487383017
8156,0.871845663117067,0.128034736387713,0
8157,0.0500170389616219,0.375256992112155,0.574744331686026
8159,0.528278423788576,0.410909457885522,0.0607767999036179
8161,0.812972848504053,0.186925576259335,0
8162,0.336470216289225,0.408298523118083,0.255218003947275
8163,0.517970163545993,0.46815708416104,0.0138443880282822
8166,0.70816049852359,0.171454357310718,0.120289600603942
8167,0.560600145895475,0.104375911343022,0.334937732391065
8169,0.272866631730983,0.362707174131924,0.364412004210555
8171,0.0624812315511511,0.344531654360095,0.593001769468494
8172,0.0775871141835886,0.0930837257329477,0.829304616053066
8173,0.471754381389454,0.177229862104065,0.350950236189856
8175,0.561760423101662,0.272036540917237,0.166140766456513
8176,0.31963942406674,0.61180177617185,0.0685750126467228
8178,0.872821255967911,0.12706233731701,0
8180,0,0.364170135193662,0.635895777058513
8181,0.408127420885542,0.54825462531842,0.0436160751542463
8182,0.0237520971786669,0.914426105965103,0.0619229144565095
8184,0.188101907253127,0.609281682204642,0.202652120133607
8185,0.136603782023435,0.215857384833301,0.647527295166361
8186,0.744251743304232,0.0335132242578721,0.222117438716599
8188,0.538488058481564,0.461480311782173,0
8189,0.542301965464747,0.457680715031023,0
8190,0.397509450977992,0.602504072392378,0
8191,0.426864333728828,0.412463888910438,0.160646576080362
8192,0.820421257065843,0.179480041307972,0
8193,0.437980966360363,0.260498087570032,0.301470023694701
8194,0.339915132585092,0.66013093051954,0
8195,0.210742050567134,0.157007344510497,0.632222763773718
8196,0.613819848530647,0.0462442021374126,0.339838391302155
8198,0.692730212927455,0,0.307159380536071
8199,0.5933898626733,0.117691722702082,0.28882926339565
8200,0.11237849672622,0.286087533380855,0.601539060641392
8201,0.613862604006714,0.0390902719190485,0.346945965595542
8203,0.592625140236679,0.407333660500484,0
8204,0.506550898792729,0.0998809941106125,0.393493858879166
8205,0.734450646263795,0.264379709946037,0.00108118193259427
8207,0.467263033115614,0,0.532666501732429
8209,0.551195472514965,0.44879129952156,0
8211,0.730434323779695,0.269488930163996,0
8212,0.384964428389329,0.0860147410504388,0.528959952301693
8213,0.435941673328421,0.166405949287291,0.397596616719173
8214,0.150479333982552,0.633207699850195,0.216357092499788
8218,0.500227307505404,0.197140249002488,0.302568535278091
8219,0.384165477633929,0.572162045939,0.0436789830983342
8220,0.145953560171025,0.13899318493463,0.715036744879079
8221,0.814117381281391,0.185774921150228,0
8223,0.533958672397299,0.46602393109621,0
8225,0.606246998354932,0.393704706154036,0
8226,0.04552172735574,0.507914001545553,0.446599910663866
8227,0.871845663117067,0.128034736387713,0
8230,0.391342550532969,0.455903684442495,0.152741219524722
8232,0.418937161091195,0.0306588230986705,0.550327011275387
8233,0.69896363135053,0.269158002800888,0.0317977983738933
8235,0.999872979399474,0,0
8238,0.868037160549076,0.131844769103405,0
8240,0.430495006299678,0.463104948822156,0.106379479707766
8241,0.724338424315196,0.094403815675462,0.181149219230459
8242,0,0.233632664839743,0.766381706731689
8243,0.777600882426435,0.0291181762514887,0.193157452434937
8244,0.493137164803901,0.256171878355842,0.250635514797486
8245,0.732099298334664,0,0.267803522724168
8247,0.355711445408883,0.590648701999426,0.0536463620227604
8248,0.810856803814269,0,0.189036768775967
8249,0.232376126801866,0.690308151608446,0.0773581087020969
8250,0.334760211656857,0.665285449148165,0
8251,0.667106249321495,0.174990810943111,0.1578151543086
8253,0.746652407535447,0.047036334063845,0.206193386129908
8254,0.999856066230431,0,0
8256,0.717299742800796,0,0.28260278340512
8258,0.359800104235607,0.0296603410166663,0.610469525601494
8260,0.278333084576479,0.0209030067847952,0.700712152717207
8261,0.999847011829197,0,0
8262,0,0.199046885646873,0.800968392102
8264,0.758086394444837,0.128812914088714,0.112994431927273
8265,0.660867678004822,0.192191565508383,0.146852464219758
8266,0.0140789907528957,0.61317783769676,0.372800246680178
8267,0.627548182791016,0.317883254125351,0.0545020393826437
8268,0.262267529045384,0.265636936656393,0.472070974356505
8269,0.488317942214479,0.51166757062646,0
8270,0.23306202078351,0.332660211344538,0.434268139927468
8271,0.756193383287755,0.124069432335375,0.119631202212676
8274,0.804270150158122,0.195629157286672,0
8275,0.669346809859024,0.330590105845408,0
8276,0.450105512790538,0.25024854603464,0.299595434264728
8278,0.635100114880864,0.36485614195018,0
8282,0.422462086271725,0.0976334592705896,0.479836502912973
8283,0,0.215309600308525,0.784739195091494
8284,0.891852409401597,0.108025111695966,0
8285,0,0.180332843966489,0.819781143120553
8286,0,0.467081203667728,0.532977343213488
8287,0.459962103728451,0.309289029892077,0.230705884809674
8289,0.800352103140151,0,0.199539907968751
8290,0.66778753657889,0.0371241443007453,0.294980084971342
8291,0.986750833497641,0,0.0130986431288357
8292,0.122624229331599,0.455704935588455,0.421688957778545
8295,0.456373115862828,0.382566502585195,0.161024298402481
8296,0.549221469533735,0,0.450688702842093
8297,0.715278090231896,0.18242575377863,0.102209919174179
8298,0.650030855118473,0.302124874017271,0.047776137255214
8299,0.804743354016341,0,0.19513494914328
8300,0.313513681706993,0.112130431130138,0.574310553906343
8301,0.60872960696955,0,0.391175440748104
8302,0.820418246542013,0.0511472150844419,0.128308092097437
8303,0.511701270634865,0,0.488216367236257
8305,0.813425558281457,0.0434824370677245,0.142965267134536
8307,0.810856803814269,0,0.189036768775967
8308,0.739530847683752,0.0540964065118924,0.206256913033739
8309,0.316672593283052,0.616140579950351,0.067206736097983
8311,0.667106249321495,0.174990810943111,0.1578151543086
8312,0.666667313388742,0.333273318347262,0
8313,0,0.488328547158568,0.511794021850326
8314,0.871845663117067,0.128034736387713,0
8315,0,0.164066649146838,0.835971853723288
8316,0.920061291503049,0,0.0798149851673
8317,0.814535641695592,0.185356153220859,0
8318,0.582961636765289,0.272203295710269,0.144774243071165
8319,0.709662616488347,0.0378661641595415,0.252357717812727
8321,0.132240494104342,0.779781114304502,0.0880485095774623
8322,0.804813011175163,0.195087191382049,0
8324,0.536174436680869,0.103591481919201,0.360152162479957
8325,0.221953009818426,0.597657952706517,0.180426184513939
8326,0.775637401723239,0.0331918890641425,0.19104832372294
8327,0.0909723511322122,0,0.909013720569153
8330,0.255387215142993,0.384124278512159,0.360483357964962
8331,0.479332795405474,0.186190017992501,0.334414442902781
8332,0.737524611504487,0.0653240495429121,0.197040210028354
8333,0.331589673623198,0.668442131100511,0
8334,0.599401169594464,0.24863825734618,0.151890356828442
8337,0.935612673508022,0.0642503482044456,0
8338,0.903269126103475,0.044124310844331,0.0524683998731343
8341,0.789847402466033,0,0.210043047161535
8342,0.668690547751649,0,0.33122057939025
8343,0.654263547959778,0.0447696064236866,0.300863980834004
8345,0.160402664577947,0.0689326923580362,0.770639410208294
8346,0.222815562673898,0,0.777158243590436
8347,0.743768454349582,0,0.256118412521364
8348,0.601174219562672,0.172511155820144,0.226232122691774
8350,0.145525380121676,0.0843357378248949,0.770104350675276
8352,0.653341792855058,0,0.346570276672368
8353,0.352829056959739,0.448994357391172,0.198162750948183
8354,0.880379764888806,0.119505685840397,0
8355,0.640856286219926,0.254935812248292,0.104134194164346
8356,0,0.779892680086525,0.220253245604554
8360,0.655701543822193,0.104910594442733,0.239290018555506
8361,0.742776928119424,0.257149846900989,0
8362,0.868037160549076,0.131844769103405,0
8363,0.20271479963931,0.0109026727756108,0.786330841303748
8364,0.210160869993428,0.704029409108104,0.0858527470307348
8365,0.450095656287885,0.0405423175756346,0.509282446146787
8366,0.886698574523377,0.113176919907259,0
8367,0.200708563460045,0.0221303158066311,0.777114138298364
8368,0.167129991024684,0.330180556221572,0.502685108310644
8369,0.81035244107837,0.189555426002029,0
8370,0.468842991833163,0.531157070673504,0
8371,0.951763780415743,0.0481012322257458,0
8372,0,0.0454604071470287,0.954538368126791
8375,0.447611645104947,0.552397317716565,0
8376,0.242256137260488,0.328381183396302,0.429352704301093
8377,0.951763780415743,0.0481012322257458,0
8379,0.494625360660584,0.109050186438419,0.396247126480852
8381,0,0.181281344881932,0.81878503241832
8383,0.806460680758571,0.130071886172511,0.0633555811879546
8385,0.533805271532769,0.466170297066116,0
8386,0.887996770024788,0.111885620409013,0
8387,0.645185883612792,0.105124975796523,0.24959171170382
8388,0.693248555586194,0,0.306661063738861
8389,0.354386496487013,0.464009678388081,0.181594589680118
8390,0.667149004797564,0.167836880724745,0.164922728601987
8391,0.728805943942909,0.18344357760033,0.0876521988419684
8392,0.345562890067713,0.175559933621898,0.47882714105919
8394,0.141557289514577,0.388701523185986,0.46975295578668
8395,0.422018348053621,0.172039689818605,0.405888208022557
8396,0.810430397641032,0.114770530328837,0.0746814129053363
8397,0.628839801461386,0.371121493928541,0
8399,0.257310902619566,0.0074610641933551,0.735177237995156
8400,0.383844634713993,0.616181705899832,0
8401,0,0.260463809775953,0.73956054482734
8402,0.568984796950206,0.24614336051551,0.184803592985321
8404,0.173943197314364,0.166323686903481,0.65970465553396
8406,0.272689854450245,0,0.727258573979398
8407,0.525255974051367,0.474727512123547,0
8409,0.216702112875969,0,0.78325642395775
8410,0.275608900119789,0.400697331362973,0.323688812463962
8411,0.691840528942638,0,0.308063292963947
8412,0.220867898051324,0.378735416906782,0.400389894702359
8413,0.265382716842318,0.0920592287291126,0.642508458802492
8414,0.94795527784775,0.0519112649414396,0
8415,0.903269126103475,0.044124310844331,0.0524683998731343
8416,0.999856066230431,0,0
8417,0.222995451662435,0.370219206016942,0.406789114152329
8419,0.413737961802323,0.111999377865871,0.474195947417153
8421,0.302107319939036,0.697951788347031,0
8422,0.804743354016341,0,0.19513494914328
8424,0.599812683946067,0.40013415264788,0
8425,0.80945826445547,0.123285368109267,0.0671400965002309
8427,0.478476987746487,0.246427131336954,0.275039731007401
8429,0.3361216005785,0.17238106709235,0.491448701313429
8430,0.36094994820705,0.0638326422124987,0.575159028459904
8431,0.777600882426435,0.0291181762514887,0.193157452434937
8433,0.396925254646725,0.260052914278695,0.342979047890085
8434,0.277624624129625,0.18430792152995,0.53802740643698
8435,0.644335761995997,0.0331988374807433,0.322361250036579
8436,0.669287720814423,0.330643468604569,0
8437,0.747671123897361,0.252256298589347,0
8439,0.880379764888806,0.119505685840397,0
8440,0.0560026160267404,0.944106871253903,0
8441,0,0.163099892778139,0.83697003016767
8442,0.0715105101101847,0.797823169417613,0.130743615909992
8443,0.0842799008361828,0.584959287201373,0.330801967537102
8444,0.425184976757739,0.251386367497648,0.323379274649856
8445,0.868987894568545,0.1159846855131,0.014902862529692
8446,0.219894646390672,0.160553799029058,0.619516193620993
8447,0.494625360660584,0.109050186438419,0.396247126480852
8451,0.16695683356389,0.381002497163542,0.452046061189114
8452,0.884188267456795,0.115695653124707,0
8453,0.502274613224613,0.0882014778706624,0.409453019628106
8455,0.879109608619757,0,0.12077315402055
8457,0.514326624161999,0.485644315722479,0
8458,0.632329122350785,0.11708814854868,0.250488544148782
8459,0.808078652726113,0.19181912457098,0
8460,0,0.4217390325559,0.578389014782493
8461,0.2303269917322,0.51490331698721,0.25478601888477
8463,0.936588266358866,0.0632779491337424,0
8464,0.392700646900854,0.385616554611287,0.221658052663466
8465,0.472179515176753,0.011507682198295,0.516229996820693
8466,0.617652637499302,0.2604143281312,0.12186026399961
8469,0.119073119711508,0.607674701989017,0.273296563270988
8471,0.605600125431017,0.315647322659058,0.078691066972868
8472,0.39025701941083,0.0272573244851142,0.582413214332863
8474,0.323257491632258,0.394102670088047,0.282624040130921
8476,0.56625038602187,0.399403136337664,0.0343042641030122
8477,0,1.00019374918887,0
8480,0.873377625468517,0.126508923246331,0
8481,0.396819111999688,0.121501937228944,0.481618671258283
8483,0.575512759518847,0.106100995010967,0.31829830554455
8484,0.786535921681858,0.207197700101229,0.00616341165795437
8486,0.46660855043141,0.332320135476929,0.20102888410597
8489,0.744311642335159,0.255603512754248,0
8493,0.730434323779695,0.269488930163996,0
8494,0,0.567604064338707,0.432459388807454
8496,0.777600882426435,0.0291181762514887,0.193157452434937
8497,0.799348049784078,0.111938298125657,0.0885992727120117
8498,0.803353646351873,0.196548193598219,0
8501,0.895747093756991,0,0.104116796136058
8502,0.728805943942909,0.18344357760033,0.0876521988419684
8504,0.570420066683113,0.429547559181651,0
8505,0.574829635983993,0,0.425096156276393
8506,0.259234623816761,0.524293272947773,0.216482707329574
8508,0.394343493901686,0.0169745072675698,0.588606378347478
8510,0.261842096271441,0,0.738106572665067
8513,0,0.113634968091507,0.886564417751701
8515,0.467325698218826,0.181744235251233,0.350865530661754
8517,0.167756011426053,0.392750782754742,0.439506440115654
8519,0.848043187289037,0.113483663080961,0.0383510379566588
8520,0.204153119140679,0.521078088103672,0.274786140262402
8521,0.227406029892999,0.772672427556521,0
8522,0.680270082680936,0.155410427151199,0.164225550399607
8525,0.589945000059962,0.275892485373015,0.134099914510279
8528,0.714130136116061,0.12690592608441,0.158860697424236
8529,0.388804802225087,0,0.61114134931423
8530,0.314564879699091,0.0831926429176277,0.602191823903085
8531,0,0.197261389480591,0.80275332899571
8532,0.161318709678642,0.315687949133396,0.522991311865071
8533,0.614525078467651,0.102409783724719,0.282971851766864
8536,0.329420887972195,0.370120698688601,0.300441087765066
8537,0.365092370975692,0,0.634840455079649
8538,0.8817408261915,0,0.118120981726437
8539,0.522250301407608,0.17138663443494,0.306290072340072
